"BEENHAM (BEENHAM LODGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,796/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.66,2.61,2.26,2.09,0.63,4.66,5.57,2.53,3.94,2.61,,
February,1.53,0.17,4.20,0.13,2.49,2.14,4.65,0.66,1.40,1.97,,
March,0.15,1.78,3.25,2.47,0.70,2.62,3.90,0.26,1.47,2.70,,
April,3.26,2.94,1.67,1.50,3.51,1.20,2.26,0.11,2.84,1.31,,
May,2.92,4.96,1.69,0.70,1.26,0.77,4.38,1.93,1.38,1.01,,
June,1.36,1.37,2.21,1.22,4.23,2.78,1.49,0.71,1.42,0.64,,
July,4.01,2.57,1.27,1.31,0.49,4.03,1.78,1.75,4.15,3.69,,
August,4.63,2.03,0.36,3.33,2.75,0.88,0.69,2.21,1.86,0.02,,
September,1.75,3.09,3.66,1.71,4.31,3.20,2.68,1.23,0.79,1.32,,
October,0.66,4.16,1.92,1.38,3.63,1.65,3.24,3.38,4.82,3.12,,
November,2.97,1.76,0.92,1.88,4.46,3.27,1.27,3.64,4.92,7.63,,
December,0.87,0.88,0.56,6.70,3.05,2.86,2.65,3.39,1.54,1.35,,
Total,25.77,28.32,23.97,24.52,31.51,30.06,34.56,21.80,30.53,27.37,,
Calc annual,25.77,28.32,23.97,24.42,31.51,30.06,34.56,21.80,30.53,27.37,,
Difference,0.00,-0.00,-0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,,
