HORWICH (GILSBROOK SPRING),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2997/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,,,
April,,,,,,,,,,,,
May,,,,,,,,,,,,
June,,,,,,,,,,,,
July,,,,,,,,,,4.98,,
August,,,,,,,,,,7.00,,
September,,,,,,,,,,8.05,,
October,,,,,,,,,,3.45,,
November,,,,,,,,,,6.65,,
December,,,,,,,,,,4.00,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.13,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
