OTTERBOURNE HOUSE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6840,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,3.79,5.22,0.66,4.50,1.22,1.42,3.78,4.52,,
February,,,2.69,1.42,4.83,5.30,5.36,1.25,1.81,2.83,,
March,,,4.13,3.53,4.25,1.05,3.44,3.25,0.92,5.37,,
April,,,0.05,3.11,1.38,1.16,0.60,3.04,2.59,2.05,,
May,,,1.27,2.86,1.31,3.86,1.55,1.70,1.96,0.73,,
June,,,4.97,0.52,0.45,0.86,1.76,3.99,0.87,0.77,,
July,,,2.32,1.35,2.54,5.21,0.98,4.56,5.68,2.52,,
August,,,6.93,1.62,2.89,1.65,3.77,5.56,2.52,3.01,,
September,,,2.60,2.43,1.43,3.44,2.40,2.27,5.89,2.91,,
October,,,3.85,4.12,2.27,3.74,6.67,4.70,1.59,0.83,,
November,,,1.95,3.49,3.78,2.87,5.00,-999.00,3.49,2.31,,
December,,,4.63,2.11,10.04,7.61,4.22,1.32,2.91,5.92,,
Total,,,39.18,31.78,35.83,41.25,36.97,33.95,34.01,33.77,,
Calc annual,0.00,0.00,39.18,31.78,35.83,41.25,36.97,33.06,34.01,33.77,,
Difference,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,0.89,-0.00,0.00,,
