"DUMFRIES (COPLAND)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR313,,,,,,,,,,,
,,,,,,,,,,,,
,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,,
January,,,,,,7.09,1.80,2.26,2.70,2.57,,
February,,,,,,5.60,3.35,3.08,1.54,2.62,,
March,,,,,,2.81,1.85,2.98,2.63,0.72,,
April,,,,,,1.04,1.10,3.10,1.64,2.66,,
May,,,,,,1.03,1.18,1.50,3.86,3.62,,
June,,,,,,0.41,3.21,3.54,2.28,2.73,,
July,,,,,,4.81,3.97,1.70,3.66,5.22,,
August,,,,,,6.67,4.44,3.41,2.66,1.71,,
September,,,,,,4.25,4.49,2.48,3.47,8.31,,
October,,,,,,6.42,1.89,6.11,6.74,5.62,,
November,,,,,,3.90,2.46,3.65,5.50,1.00,,
December,,,,,,2.81,1.89,0.94,5.67,4.35,,
Total,,,,,,46.84,31.63,34.75,42.35,41.13,,
Calc annual,0.00,0.00,0.00,0.00,0.00,46.84,31.63,34.75,42.35,41.13,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,,
