"WISHAW, ORCHARD LEA",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5169,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,1.90,5.60,1.60,2.90,3.20,,
February,,,,,,3.95,5.45,0.90,3.40,0.60,,
March,,,,,,1.40,1.90,2.10,0.90,2.40,,
April,,,,,,2.45,2.30,3.00,0.40,2.60,,
May,,,,,,1.15,4.52,2.10,2.10,0.60,,
June,,,,,,1.30,3.10,2.25,1.05,2.80,,
July,,,,,,3.45,2.70,2.40,2.47,0.80,,
August,,,,,,3.10,4.60,4.95,2.20,2.30,,
September,,,,,,1.30,1.40,1.60,5.40,3.40,,
October,,,,,,2.10,6.60,4.05,4.40,1.60,,
November,,,,,,0.45,3.55,4.80,2.30,3.80,,
December,,,,,,4.70,4.15,2.30,2.80,5.80,,
Total,,,,,,27.25,45.87,32.35,30.32,29.90,,
Calc annual,0.00,0.00,0.00,0.00,0.00,27.25,45.87,32.05,30.32,29.90,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.30,0.00,-0.00,,
