"ABERDEEN, CORNHILL ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8567,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.31,1.34,3.43,,,,,,,,,
February,0.83,0.73,2.08,,,,,,,,,
March,2.80,1.52,1.85,,,,,,,,,
April,2.22,1.45,2.51,,,,,,,,,
May,4.07,1.19,0.95,,,,,,,,,
June,1.05,1.17,2.25,,,,,,,,,
July,3.48,1.82,3.23,,,,,,,,,
August,1.75,1.71,2.55,,,,,,,,,
September,1.32,1.09,3.98,,,,,,,,,
October,3.30,1.48,2.33,,,,,,,,,
November,1.68,1.36,1.18,,,,,,,,,
December,3.45,1.47,2.18,,,,,,,,,
Total,28.26,16.33,28.52,,,,,,,,,
Calc annual,28.26,16.33,28.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
