"DUBLIN PHOENIX PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,1.66,,,2.67,3.45,,
February,,,,,,2.79,,,1.18,1.56,,
March,,,,,,1.49,,,1.70,2.49,,
April,,,,,,1.30,,,1.61,1.53,,
May,,,,,,3.61,,,1.15,5.16,,
June,,,,,,0.96,,,0.69,0.70,,
July,,,,,,2.04,,,0.65,0.75,,
August,,,,,,4.26,,,4.11,1.31,,
September,,,,,,0.11,,,3.15,4.01,,
October,,,,,,3.26,,,1.08,1.30,,
November,,,,,,3.51,,,1.48,2.55,,
December,,,,,,3.35,,,4.25,2.76,,
Total,,,,,,28.34,,,23.72,27.57,,
Calc annual,0.00,0.00,0.00,0.00,0.00,28.34,0.00,0.00,23.72,27.57,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,-0.00,0.00,,
