MANLEY (RAVELSTONE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2781/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,3.73,4.57,2.16,,
February,,,,,,,,0.66,2.64,2.22,,
March,,,,,,,,0.92,1.94,2.55,,
April,,,,,,,,0.17,1.92,2.36,,
May,,,,,,,,2.92,1.76,1.65,,
June,,,,,,,,2.53,2.97,1.34,,
July,,,,,,,,3.39,6.13,4.21,,
August,,,,,,,,4.28,1.64,0.79,,
September,,,,,,,,1.26,1.13,3.91,,
October,,,,,,,,3.93,2.65,3.79,,
November,,,,,,,,3.70,4.23,6.51,,
December,,,,,,,,3.66,1.86,2.79,,
Total,,,,,,,,31.15,33.44,34.28,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.15,33.44,34.28,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
