"FARNBOROUGH SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1548,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,,1.04,,
February,,,,,,,,,,1.24,,
March,,,,,,,,,,1.95,,
April,,,,,,,,,,2.17,,
May,,,,,,,,,,2.27,,
June,,,,,,,,,,0.67,,
July,,,,,,,,,,2.20,,
August,,,,,,,,,,1.29,,
September,,,,,,,,,,0.93,,
October,,,,,,,,,,3.39,,
November,,,,,,,,,,0.89,,
December,,,,,,,,,,1.02,,
Total,,,,,,,,,,19.06,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.06,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
