"FARNBOROUGH SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1548,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.52,2.35,3.38,1.67,2.44,2.36,3.86,1.67,3.19,1.21,,
February,0.30,0.40,2.56,4.35,0.44,3.93,2.01,4.15,1.77,0.48,,
March,1.52,0.94,2.11,2.24,1.06,0.62,0.35,3.19,2.33,0.02,,
April,3.69,0.46,2.86,2.32,2.64,2.21,2.70,2.54,2.28,0.78,,
May,1.08,1.03,0.83,2.62,2.85,2.53,1.87,0.74,1.46,2.21,,
June,1.83,0.10,1.08,0.28,2.35,0.00,2.39,2.89,2.02,1.03,,
July,4.89,0.57,4.57,1.49,3.78,3.12,1.73,4.16,1.74,2.16,,
August,0.63,1.56,2.76,1.98,2.32,3.76,0.82,3.02,1.70,1.33,,
September,1.73,1.29,1.70,1.47,3.51,3.04,1.12,5.07,0.98,0.22,,
October,1.73,0.64,0.90,4.70,3.50,2.96,2.21,1.33,4.72,3.27,,
November,1.33,1.63,1.61,1.29,2.51,1.75,5.14,3.72,1.83,6.48,,
December,2.06,1.37,3.58,1.99,4.28,3.45,0.25,3.33,2.33,7.24,,
Total,23.31,12.34,27.94,26.40,31.68,29.73,24.45,35.81,26.35,26.43,,
Calc annual,23.31,12.34,27.94,26.40,31.68,29.73,24.45,35.81,26.35,26.43,0.00,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,NaN,
