"CANOBIE, BYREBURNFOOT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1015,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,2.00,0.50,3.25,5.25,8.63,4.00,4.13,1.88,2.63,2.38,,
February,2.50,4.63,4.00,3.00,4.50,6.13,2.25,1.62,0.87,2.62,,
March,1.50,5.62,4.00,1.75,4.25,3.37,4.75,1.75,2.63,3.25,,
April,2.00,1.13,0.88,4.00,1.75,1.50,1.63,2.75,1.87,2.50,,
May,1.38,3.25,1.75,2.00,4.37,2.13,2.87,0.75,2.13,3.25,,
June,1.25,5.62,0.50,2.50,0.25,1.40,1.50,0.38,1.50,0.38,,
July,6.50,3.25,8.00,1.75,7.00,3.00,5.62,4.75,4.62,5.00,,
August,0.37,5.25,3.00,3.25,0.00,2.00,3.00,2.37,3.00,4.50,,
September,4.25,1.75,2.00,5.25,3.00,6.75,6.00,6.25,1.13,2.12,,
October,1.50,2.25,4.50,4.00,1.50,3.50,4.00,1.00,4.12,6.25,,
November,6.50,6.75,5.75,5.25,2.00,3.12,5.13,4.25,6.13,2.25,,
December,5.00,4.38,4.25,4.00,5.00,1.88,5.25,4.00,5.25,3.38,,
Total,34.75,44.38,41.88,42.00,42.25,38.78,46.13,31.75,35.88,37.88,,
Calc annual,34.75,44.38,41.88,42.00,42.25,38.78,46.13,31.75,35.88,37.88,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
