"BELMONT, PERTHSHIRE, VALLEY OF STRATHMORE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1041,,,,,,,,,,,
,,,,,,,,,,,,
,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,,
January,3.30,3.10,1.50,0.10,5.70,0.80,2.90,2.40,,,,
February,3.20,2.20,1.60,5.70,2.10,2.60,1.50,3.50,,,,
March,1.50,3.80,2.60,1.80,1.60,1.70,4.40,1.00,,,,
April,2.90,1.80,2.30,3.90,0.40,0.50,1.40,3.10,,,,
May,3.50,0.90,1.30,1.60,1.70,3.40,0.50,1.60,,,,
June,2.90,2.90,2.20,5.70,2.80,0.70,2.10,,,,,
July,-999.00,1.50,1.20,2.10,2.20,1.60,3.60,,,,,
August,2.60,1.90,2.70,1.60,1.70,2.40,1.30,,,,,
September,7.20,2.80,1.80,3.50,2.90,5.00,5.00,,,,,
October,0.90,6.50,3.30,2.60,1.40,2.10,3.90,,,,,
November,6.20,3.10,2.60,2.50,3.10,3.20,5.70,,,,,
December,5.90,6.10,2.60,4.20,,1.40,2.90,,,,,
Total,45.80,36.60,25.70,35.30,,25.40,35.20,,,,,
Calc annual,40.10,36.60,25.70,35.30,25.60,25.40,35.20,11.60,0.00,0.00,,
Difference,5.70,0.00,-0.00,-0.00,NaN,0.00,0.00,NaN,NaN,NaN,,
