"MULL, GLENGORM CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1765,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,3.00,4.10,3.33,5.00,5.00,,
February,,,,,,5.50,1.10,1.10,1.58,3.10,,
March,,,,,,2.40,0.86,1.40,2.50,4.10,,
April,,,,,,3.50,2.50,3.50,3.00,3.20,,
May,,,,,,0.50,3.62,3.00,2.50,5.00,,
June,,,,,,0.16,3.00,1.00,3.45,5.70,,
July,,,,,,3.00,2.52,0.60,3.20,4.10,,
August,,,,,,1.60,3.72,3.60,4.90,3.55,,
September,,,,,,4.00,4.40,6.00,7.60,7.65,,
October,,,,,,2.50,9.45,11.70,7.40,8.10,,
November,,,,,,2.20,8.22,8.65,9.05,4.00,,
December,,,,,,7.10,7.10,3.35,8.05,7.50,,
Total,49.14,,66.96,60.92,58.54,35.46,50.59,47.23,58.23,61.00,,
Calc annual,0.00,0.00,0.00,0.00,0.00,35.46,50.59,47.23,58.23,61.00,,
Difference,49.14,NaN,66.96,60.92,58.54,0.00,0.00,-0.00,-0.00,0.00,,
