"DORMANS PARK (HILL CREST)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,65,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.00,3.60,6.19,2.68,3.00,3.89,4.17,5.98,1.39,1.14,,
February,3.93,0.85,2.35,1.18,2.80,3.33,2.50,2.39,1.73,6.53,,
March,3.56,2.59,0.47,0.14,1.77,1.72,6.86,1.44,1.16,1.73,,
April,1.58,1.93,1.48,1.68,1.35,3.30,2.41,1.82,1.69,2.68,,
May,2.34,3.81,3.68,0.64,2.19,3.05,1.77,3.48,1.80,,,
June,2.66,0.16,1.98,1.64,1.82,2.66,2.58,3.92,0.74,,,
July,2.57,2.16,2.78,2.15,4.66,2.13,1.91,1.17,0.37,,,
August,4.55,3.39,1.61,3.03,2.43,6.32,0.48,4.78,1.41,,,
September,0.75,2.28,2.24,3.61,2.57,4.63,1.72,2.29,0.99,,,
October,1.39,4.06,3.70,5.77,4.30,1.96,0.58,1.93,9.25,,,
November,4.06,1.92,2.06,5.96,0.53,6.35,1.53,1.87,3.73,,,
December,2.64,3.95,2.78,3.14,5.55,3.84,3.23,5.14,1.96,,,
Total,33.03,30.70,31.32,31.62,32.97,43.18,29.74,36.21,26.22,,,
Calc annual,33.03,30.70,31.32,31.62,32.97,43.18,29.74,36.21,26.22,12.08,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,NaN,,
