"WELLS HOLKHAM HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1451,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.93,2.37,4.61,1.48,1.96,1.04,2.93,2.06,4.15,1.92,1.70,
February,0.78,0.78,2.44,2.40,1.04,2.38,1.59,1.79,1.62,0.62,1.10,
March,1.40,0.89,1.78,1.09,0.32,1.40,0.29,1.59,1.58,0.16,1.88,
April,2.10,1.63,1.74,1.25,1.54,2.18,2.42,2.54,1.25,0.86,1.52,
May,1.56,1.23,0.56,1.69,2.75,2.42,2.08,0.96,1.31,1.26,2.13,
June,1.78,0.64,1.25,0.79,1.34,0.33,2.31,4.07,2.21,1.90,3.73,
July,3.02,0.40,4.51,3.33,1.88,1.07,1.21,2.51,1.53,3.08,5.15,
August,1.75,2.42,1.99,1.67,2.38,1.67,1.30,4.14,2.06,1.04,1.68,
September,1.93,0.65,3.06,1.36,1.95,3.02,0.95,3.23,0.60,0.75,4.18,
October,0.40,2.80,1.24,3.03,4.46,1.88,2.47,2.82,2.68,2.62,0.94,
November,0.72,1.82,1.37,3.39,1.86,3.92,3.06,2.87,2.69,3.71,3.82,
December,2.60,1.89,2.90,2.60,1.81,2.17,0.81,2.14,1.93,4.61,1.57,
Total,19.97,17.52,27.45,24.08,23.29,23.48,21.42,30.72,23.61,22.53,29.40,
Calc annual,19.97,17.52,27.45,24.08,23.29,23.48,21.42,30.72,23.61,22.53,29.40,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,
