"POSTBRIDGE (WARREN HOUSE INN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1715,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,7.81,13.96,6.98,8.37,,,,,,,,
February,6.19,0.03,6.20,0.27,,,,,,,,
March,2.93,4.91,8.28,4.43,,,,,,,,
April,4.50,5.52,2.06,4.27,,,,,,,,
May,4.79,5.25,3.43,4.08,,,,,,,,
June,5.23,3.18,2.80,3.36,,,,,,,,
July,6.96,4.90,4.32,0.73,,,,,,,,
August,8.10,2.36,2.95,6.26,,,,,,,,
September,3.01,7.36,1.70,5.51,,,,,,,,
October,1.83,15.42,5.74,7.56,,,,,,,,
November,16.15,5.26,1.88,3.34,,,,,,,,
December,5.16,5.40,2.52,22.88,,,,,,,,
Total,72.66,73.55,48.86,71.06,,,,,,,,
Calc annual,72.66,73.55,48.86,71.06,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
