"ROCHDALE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2331,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,6.53,1.86,,,,,,,
February,,,,2.07,4.78,,,,,,,
March,,,,1.48,2.63,,,,,,,
April,,,,1.44,1.49,,,,,,,
May,,,,2.39,3.31,,,,,,,
June,,,,4.60,2.51,,,,,,,
July,,,,0.78,1.48,,,,,,,
August,,,,5.54,2.52,,,,,,,
September,,,,8.66,4.45,,,,,,,
October,,,,7.25,3.35,,,,,,,
November,,,,4.69,4.86,,,,,,,
December,,,,4.47,2.85,,,,,,,
Total,,,,49.90,36.09,,,,,,,
Calc annual,0.00,0.00,0.00,49.90,36.09,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
