"KIRRIEMUIR, GLENDAMFF",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5586/6,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,8.50,4.80,5.10,
February,,,,,,,,,3.10,2.00,,
March,,,,,,,,,7.90,1.20,1.80,
April,,,,,,,,,1.85,1.30,3.45,
May,,,,,,,,,1.40,3.65,2.30,
June,,,,,,,,,2.80,2.80,2.30,
July,,,,,,,,,2.25,3.75,3.50,
August,,,,,,,,,6.90,4.50,9.24,
September,,,,,,,,,4.30,0.75,6.40,
October,,,,,,,,,7.70,5.30,6.25,
November,,,,,,,,,4.65,5.00,,
December,,,,,,,,,3.50,10.50,7.00,
Total,,,,,,,,,54.85,45.55,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.85,45.55,47.34,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,NaN,
