WEYBRIDGE CHURCH STREET,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8376,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.37,2.18,0.46,,,,,,,,,
February,1.01,0.01,1.15,,,,,,,,,
March,1.52,1.96,1.10,,,,,,,,,
April,1.67,0.90,0.93,,,,,,,,,
May,1.51,2.87,1.09,,,,,,,,,
June,3.18,1.40,2.75,,,,,,,,,
July,3.97,3.20,2.67,,,,,,,,,
August,1.70,4.75,3.70,,,,,,,,,
September,0.62,1.17,2.89,,,,,,,,,
October,0.98,6.12,3.25,,,,,,,,,
November,1.80,2.34,2.61,,,,,,,,,
December,0.89,3.00,1.45,,,,,,,,,
Total,21.22,29.90,24.05,,,,,,,,,
Calc annual,21.22,29.90,24.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
