"DARTMOOR (WHITE TOR) NO. 1",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1711,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.80,,,,,,,,,,,
February,3.00,,,,,,,,,,,
March,2.50,,,,,,,,,,,
April,4.00,,,,,,,,,,,
May,3.70,,,,,,,,,,,
June,4.90,,,,,,,,,,,
July,5.90,,,,,,,,,,,
August,5.90,,,,,,,,,,,
September,3.20,,,,,,,,,,,
October,1.25,,,,,,,,,,,
November,10.10,,,,,,,,,,,
December,2.90,,,,,,,,,,,
Total,52.15,,,,,,,,,,,
Calc annual,52.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
