"NEWTOWN STEWART (BARONSCOURT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6253,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.55,5.02,,4.27,3.87,3.87,5.62,5.34,8.73,1.41,4.65,
February,3.11,1.13,,5.09,2.00,5.68,3.20,2.09,5.34,3.41,0.44,
March,3.64,4.24,,2.18,0.71,2.57,2.85,3.70,3.92,0.51,3.07,
April,3.80,1.56,,3.11,3.02,3.83,2.04,1.64,2.12,1.57,1.71,
May,3.80,2.27,,2.21,4.57,4.21,3.68,1.82,1.40,2.44,1.69,
June,1.70,0.34,,1.47,2.92,0.84,2.53,3.79,6.12,2.46,2.66,
July,3.35,4.26,,3.36,4.54,3.31,2.50,3.24,1.67,3.84,4.16,
August,2.41,4.32,,5.64,6.75,2.98,3.30,3.80,6.69,6.26,6.62,
September,2.90,1.60,,5.88,4.92,3.04,2.78,4.35,4.78,1.35,2.63,
October,3.72,4.65,,5.31,2.55,2.94,3.05,3.95,5.81,6.45,5.67,
November,5.29,3.20,,4.16,2.54,2.23,4.59,4.35,5.48,5.21,4.30,
December,3.47,5.33,,3.52,4.99,3.07,1.40,1.20,4.25,8.46,4.37,
Total,42.74,37.92,,46.20,43.38,38.57,37.54,39.27,56.31,43.37,41.97,
Calc annual,42.74,37.92,0.00,46.20,43.38,38.57,37.54,39.27,56.31,43.37,41.97,
Difference,0.00,0.00,NaN,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
