"AMERSHAM, ST MARY'S SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6276,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.13,2.85,3.57,1.70,,,,,,,,
February,0.62,0.31,3.01,4.25,,,,,,,,
March,2.03,1.44,2.47,2.63,,,,,,,,
April,4.25,1.28,3.39,2.15,,,,,,,,
May,1.16,1.35,1.01,2.14,,,,,,,,
June,2.97,0.25,1.29,0.57,,,,,,,,
July,6.34,0.19,4.27,3.50,,,,,,,,
August,1.50,1.37,3.63,2.34,,,,,,,,
September,2.05,2.50,2.41,2.26,,,,,,,,
October,1.79,1.10,0.87,5.26,,,,,,,,
November,1.41,1.82,1.65,1.55,,,,,,,,
December,2.76,1.70,2.73,3.72,,,,,,,,
Total,30.01,16.16,30.30,32.07,,,,,,,,
Calc annual,30.01,16.16,30.30,32.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
