"GREENWICH ROYAL OBS CROSLEYS GAUGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,17,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,,2.11,0.92,1.25,2.38,1.92,2.52,1.17,1.00,1.50,,
February,,1.05,0.82,2.23,1.99,0.77,1.32,1.42,2.50,2.00,,
March,,1.30,1.85,0.48,2.20,1.21,1.07,0.68,2.60,0.50,,
April,,2.05,0.65,1.61,0.33,0.62,3.20,0.92,3.00,2.20,,
May,,2.03,2.17,3.45,0.29,2.06,1.75,1.59,0.20,3.60,,
June,,2.83,0.87,1.24,1.53,1.83,0.67,1.62,3.50,0.30,,
July,,3.89,2.67,2.35,2.21,1.78,1.71,0.82,2.10,2.80,,
August,,2.26,1.88,3.27,1.58,2.72,4.23,1.88,4.20,0.50,,
September,,3.74,3.81,0.46,1.06,1.95,1.79,1.57,2.20,3.00,,
October,,5.95,1.34,3.88,3.45,1.26,5.13,2.00,3.30,2.60,,
November,,3.56,3.85,2.02,3.88,2.11,1.46,1.78,1.00,1.40,,
December,,2.33,0.61,0.29,0.37,1.90,1.01,1.04,2.50,2.00,,
Total,,33.10,21.44,-999.00,21.27,20.13,25.86,16.49,28.10,22.40,,
Calc annual,0.00,33.10,21.44,22.53,21.27,20.13,25.86,16.49,28.10,22.40,,
Difference,NaN,0.00,0.00,-1021.53,0.00,0.00,0.00,-0.00,0.00,-0.00,,
