"LOCH KATRINE, TUNNEL HILL TOP",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5515,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,10.30,6.10,10.50,10.30,7.80,6.85,18.80,3.50,7.90,7.40,,
February,9.30,16.10,9.80,7.20,13.10,12.55,9.85,1.40,15.60,1.20,,
March,4.80,3.30,10.30,10.00,9.20,5.25,1.85,3.50,2.80,4.80,,
April,6.50,7.80,4.50,5.20,7.80,6.55,6.20,2.10,1.50,4.80,,
May,2.20,6.70,3.00,6.20,2.90,1.30,4.80,4.45,4.05,1.80,,
June,2.70,5.40,7.40,4.40,1.60,2.30,3.20,4.20,3.40,4.00,,
July,7.00,4.80,4.10,1.00,5.80,4.40,3.70,1.90,3.90,2.20,,
August,10.50,9.00,6.30,1.60,6.65,3.35,5.50,9.30,5.20,5.50,,
September,2.10,4.00,4.30,4.10,4.20,2.60,1.70,6.15,8.15,8.30,,
October,2.90,7.20,9.90,6.30,3.40,5.85,13.56,12.60,11.80,1.80,,
November,3.50,13.70,8.40,11.20,12.35,2.90,10.85,14.30,11.30,7.00,,
December,8.00,16.10,24.10,8.40,13.30,8.80,9.80,4.00,9.60,13.20,,
Total,,-999.00,102.60,-999.00,88.10,62.70,89.81,67.40,85.20,62.00,,
Calc annual,69.80,100.20,102.60,75.90,88.10,62.70,89.81,67.40,85.20,62.00,,
Difference,NaN,-1099.20,0.00,-1074.90,0.00,0.00,0.00,0.00,0.00,0.00,,
