MIDSOMER NORTON (C.E. SCHOOL),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1966,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.90,4.50,3.50,3.54,1.12,5.60,5.08,4.30,6.26,,,
February,3.04,0.07,3.77,0.39,2.57,3.15,6.74,0.81,2.37,,,
March,0.96,2.37,3.77,3.47,0.61,3.47,4.57,0.04,1.98,,,
April,2.74,3.88,1.19,4.18,5.17,2.91,2.92,0.07,4.55,,,
May,3.80,5.95,1.94,1.73,1.45,0.87,2.76,2.29,0.94,,,
June,3.44,1.62,1.35,1.67,5.89,2.87,1.95,1.43,3.03,,,
July,4.24,3.77,2.40,1.63,0.38,5.67,3.33,2.64,6.34,,,
August,5.00,0.99,1.20,3.36,2.34,0.68,0.85,2.44,4.29,,,
September,2.86,4.97,4.00,3.20,7.10,4.38,2.03,2.79,0.77,,,
October,1.26,6.62,3.75,3.06,5.78,2.97,3.84,8.46,3.75,,,
November,4.03,3.26,1.04,1.84,8.98,4.66,1.84,6.78,10.11,12.38,,
December,0.96,2.92,1.17,10.72,5.85,4.42,2.68,4.02,3.45,,,
Total,35.23,40.92,29.08,38.79,47.24,41.65,38.59,36.07,47.84,,,
Calc annual,35.23,40.92,29.08,38.79,47.24,41.65,38.59,36.07,47.84,12.38,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,NaN,,
