"SYMONDSBURY (WEST ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1595,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,6.48,
February,,,,,,,,,,,1.24,
March,,,,,,,,,,,1.50,
April,,,,,,,,,,,3.11,
May,,,,,,,,,,2.02,2.04,
June,,,,,,,,,,2.18,0.60,
July,,,,,,,,,,2.28,2.02,
August,,,,,,,,,,2.62,4.12,
September,,,,,,,,,,0.38,5.13,
October,,,,,,,,,,6.25,3.13,
November,,,,,,,,,,10.49,6.89,
December,,,,,,,,,,6.68,5.29,
Total,,,,,,,,,,,41.55,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.90,41.55,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
