"CORBY (IRNHAM HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2531/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,0.58,1.66,1.71,4.28,1.46,0.68,,
February,,,,,2.13,3.20,2.36,1.28,0.64,3.34,,
March,,,,,0.54,1.00,4.41,0.43,0.97,0.60,,
April,,,,,1.06,1.36,2.30,2.06,1.99,2.29,,
May,,,,,1.26,2.00,0.93,2.55,1.90,2.35,,
June,,,,,2.23,2.33,2.20,4.23,0.72,1.43,,
July,,,,,1.85,1.59,1.29,1.16,1.99,2.67,,
August,,,,,2.62,3.36,0.07,2.77,1.08,1.65,,
September,,,,,1.09,3.02,0.97,2.39,1.04,2.31,,
October,,,,,2.73,2.22,0.29,1.41,4.47,0.85,,
November,,,,,0.44,4.84,1.08,1.57,2.80,4.03,,
December,,,,,1.89,2.82,2.29,2.70,1.55,1.09,,
Total,,,,,18.42,29.40,19.90,26.83,20.61,23.29,,
Calc annual,0.00,0.00,0.00,0.00,18.42,29.40,19.90,26.83,20.61,23.29,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,-0.00,,
