"MAUNBY HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3437,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.17,0.68,3.18,2.11,0.85,3.06,0.52,3.45,2.46,2.66,,
February,2.11,0.62,1.11,0.81,1.09,2.88,2.75,0.69,1.55,1.27,,
March,0.59,1.41,2.32,2.11,1.44,0.95,2.66,1.90,1.04,2.71,,
April,1.97,0.82,0.16,2.98,0.26,0.76,1.06,1.92,0.68,2.13,,
May,2.35,0.83,2.56,1.90,1.10,1.19,2.77,1.56,2.08,1.08,,
June,1.45,2.86,6.14,0.50,2.21,0.95,1.50,1.79,0.86,1.10,,
July,3.62,0.21,3.76,0.61,4.05,3.58,2.22,0.97,3.50,1.89,,
August,2.78,2.33,3.26,1.02,0.79,2.38,1.46,9.00,2.14,2.65,,
September,0.29,2.06,1.26,1.66,1.02,0.42,2.50,0.80,5.51,0.46,,
October,2.43,2.04,1.93,2.31,1.12,0.69,2.76,2.71,1.81,4.11,,
November,2.88,3.22,1.56,1.40,1.93,1.22,2.17,0.98,1.28,2.61,,
December,2.21,4.47,1.04,1.00,4.06,4.34,1.27,1.41,3.05,3.74,,
Total,24.85,21.55,28.28,18.41,19.92,22.42,23.64,27.18,25.96,26.41,,
Calc annual,24.85,21.55,28.28,18.41,19.92,22.42,23.64,27.18,25.96,26.41,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,,
