"PENTLAND HILLS (MARTYRS' CROSS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5119,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.50,6.25,2.61,2.58,3.25,4.52,4.04,3.19,6.69,1.49,4.55,
February,4.16,1.21,2.64,3.40,0.90,5.68,3.07,1.43,3.16,0.95,0.60,
March,3.12,4.11,2.16,1.48,0.99,2.65,2.32,2.91,2.01,0.37,2.70,
April,2.51,0.82,1.75,2.52,1.73,4.74,1.78,1.84,1.35,2.13,1.23,
May,3.63,2.13,2.06,3.39,5.06,5.17,3.30,1.79,1.59,1.78,1.53,
June,1.36,0.47,1.73,1.85,2.88,0.67,3.86,3.62,5.59,2.79,2.04,
July,3.30,3.19,4.51,4.22,4.30,1.78,3.23,3.06,2.78,3.75,5.31,
August,7.09,5.42,2.08,5.34,3.62,3.14,2.32,7.16,5.08,5.14,5.69,
September,1.86,2.64,2.24,3.57,3.67,4.62,3.96,9.80,3.07,0.46,5.58,
October,1.25,4.94,2.13,3.65,3.67,2.30,4.30,4.13,3.86,3.70,4.00,
November,3.34,1.42,2.59,4.27,1.59,0.76,3.94,3.17,3.67,4.89,5.46,
December,2.68,5.16,3.70,3.39,3.49,2.92,1.15,2.14,3.13,5.40,1.91,
Total,38.80,37.76,30.20,39.66,35.15,38.95,37.27,44.24,41.98,32.85,40.60,
Calc annual,38.80,37.76,30.20,39.66,35.15,38.95,37.27,44.24,41.98,32.85,40.60,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
