"PENTLAND HILLS, MARTYRS CROSS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5119,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,1.87,2.30,2.88,2.08,5.61,2.60,2.58,3.82,,
February,,,2.49,2.36,2.59,2.56,4.53,0.76,4.37,1.89,,
March,,,3.16,4.97,3.78,1.50,4.35,1.86,0.93,2.50,,
April,,,0.44,2.63,1.90,2.07,4.51,2.26,0.89,4.43,,
May,,,1.97,1.92,2.68,1.55,4.32,1.75,2.47,0.87,,
June,,,5.59,2.14,1.63,1.48,3.83,2.27,0.74,2.11,,
July,,,2.49,0.65,3.22,4.63,5.24,2.33,3.72,1.17,,
August,,,4.66,1.91,2.30,4.05,5.11,5.46,1.74,1.99,,
September,,,3.78,2.39,0.88,2.37,2.11,2.31,5.81,4.05,,
October,,,3.94,2.25,1.54,2.21,6.55,4.22,4.81,3.22,,
November,,,2.83,3.11,4.62,1.69,4.73,3.55,2.48,6.26,,
December,,,6.02,2.51,4.69,5.44,3.82,2.56,2.87,5.14,,
Total,,,39.24,29.14,32.71,31.63,54.71,31.93,33.41,37.45,,
Calc annual,0.00,0.00,39.24,29.14,32.71,31.63,54.71,31.93,33.41,37.45,,
Difference,NaN,NaN,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
