"THE CASTLE, WALLINGFORD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,0.87,2.70,3.26,2.57,3.25,3.21,,
February,,,,,0.86,2.02,2.96,1.62,1.52,2.20,,
March,,,,,2.01,0.76,2.89,1.97,1.65,1.22,,
April,,,,,1.68,0.91,1.40,2.29,1.43,1.36,,
May,,,,,1.43,2.73,0.76,2.49,0.75,2.51,,
June,,,,,1.20,2.31,3.19,1.27,1.06,1.58,,
July,,,,,0.26,1.70,2.67,3.66,1.45,0.60,,
August,,,,,0.64,2.78,2.60,2.12,3.61,1.27,,
September,,,,2.38,1.88,0.17,5.64,2.00,3.36,2.94,,
October,,,,2.40,1.32,5.77,1.76,1.70,2.95,1.95,,
November,,,,1.67,1.84,2.69,1.30,0.36,1.14,2.59,,
December,,,,1.10,0.86,1.82,1.57,2.25,3.83,3.73,,
Total,,,,,14.85,26.36,30.00,24.30,26.00,25.16,,
Calc annual,0.00,0.00,0.00,7.55,14.85,26.36,30.00,24.30,26.00,25.16,,
Difference,NaN,NaN,NaN,NaN,0.00,-0.00,-0.00,0.00,0.00,0.00,,
