"DORKING WEST STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1560,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.72,1.73,3.62,4.84,0.85,6.24,0.95,1.43,,,,
February,5.31,1.74,2.31,1.22,6.56,7.16,4.32,0.93,,,,
March,1.76,1.96,5.99,3.57,5.46,0.62,4.14,2.23,,,,
April,1.90,2.36,0.03,3.26,1.38,1.61,1.17,2.70,,,,
May,2.61,1.95,1.38,2.32,2.00,2.79,2.43,2.24,,,,
June,1.75,3.10,3.79,0.66,0.40,1.15,1.07,1.60,,,,
July,4.35,0.52,1.99,3.44,1.94,4.29,,4.62,,,,
August,3.35,0.64,8.43,2.14,1.72,1.89,3.06,7.05,,,,
September,0.84,1.29,3.80,1.94,1.14,1.59,2.13,1.87,,,,
October,3.65,5.74,3.56,5.07,1.84,2.18,6.27,4.19,,,,
November,3.86,5.49,2.80,3.62,4.69,2.31,5.10,1.45,,,,
December,6.01,9.47,4.14,2.14,10.02,5.58,4.14,1.75,,,,
Total,38.11,35.99,41.84,34.22,38.00,37.41,,32.06,,,,
Calc annual,38.11,35.99,41.84,34.22,38.00,37.41,34.78,32.06,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,NaN,0.00,NaN,NaN,,
