"LEE BLESSINGTON ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,3.50,2.55,4.03,2.67,,
February,,,,,,,4.25,1.21,1.17,2.86,,
March,,,,,,,1.68,2.33,0.99,1.48,,
April,,,,,,,2.68,2.35,1.47,1.14,,
May,,,,,,,2.40,2.29,1.34,3.56,,
June,,,,,,1.55,3.89,1.75,0.40,1.36,,
July,,,,,,1.60,1.53,6.44,1.61,0.73,,
August,,,,,,3.28,2.51,,2.77,1.33,,
September,,,,,,0.19,4.33,,1.53,3.35,,
October,,,,,,6.48,2.28,2.06,2.41,1.95,,
November,,,,,,2.59,1.49,0.59,0.85,2.63,,
December,,,,,,1.10,0.93,1.55,4.70,3.08,,
Total,,,,,,,31.47,27.58,23.27,26.14,,
Calc annual,0.00,0.00,0.00,0.00,0.00,16.79,31.47,23.12,23.27,26.14,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,4.46,0.00,0.00,,
