"BRESSAY MANSE, SHETLAND",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR13,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,4.70,2.80,4.95,6.20,2.70,4.80,6.20,4.80,3.00,6.10,,
February,2.30,3.20,1.85,3.20,4.00,4.20,3.90,3.80,7.50,4.60,,
March,4.70,8.10,1.75,2.60,3.20,2.60,2.80,1.80,4.50,2.80,,
April,1.15,0.60,2.85,4.10,1.70,2.00,1.10,4.80,3.50,1.80,,
May,2.55,2.00,3.10,3.20,2.80,1.60,1.70,3.20,2.10,2.10,,
June,1.50,0.35,1.75,1.60,2.00,0.50,0.90,0.90,2.10,1.20,,
July,0.90,3.10,4.10,0.30,3.40,2.40,1.20,0.80,1.00,2.90,,
August,3.50,5.50,1.30,3.30,3.50,2.20,1.40,1.80,5.80,1.80,,
September,3.70,4.70,4.00,4.20,3.20,1.90,3.05,2.90,1.00,3.90,,
October,5.60,2.50,10.50,4.20,4.50,2.20,4.30,6.05,5.50,2.40,,
November,3.40,4.50,2.60,3.00,6.50,4.10,4.90,1.60,2.30,5.90,,
December,2.80,3.80,7.20,7.50,5.50,3.60,5.30,5.60,7.10,5.00,,
Total,36.80,41.15,45.95,43.40,43.00,32.10,36.75,38.05,45.40,40.50,,
Calc annual,36.80,41.15,45.95,43.40,43.00,32.10,36.75,38.05,45.40,40.50,,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
