"EDGEWORTHSTOWN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,None,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,5.00,3.03,,,,,,,
February,,,,2.31,2.02,,,,,,,
March,,,,3.01,3.30,,,,,,,
April,,,,2.10,3.05,,,,,,,
May,,,,5.04,3.30,,,,,,,
June,,,,3.34,4.29,,,,,,,
July,,,,0.21,2.04,,,,,,,
August,,,0.23,6.02,4.31,,,,,,,
September,,,2.24,5.21,7.33,,,,,,,
October,,,6.17,6.15,4.32,,,,,,,
November,,,3.14,6.00,5.09,,,,,,,
December,,,6.30,4.03,3.35,,,,,,,
Total,,,,48.42,45.43,,,,,,,
Calc annual,0.00,0.00,18.08,48.42,45.43,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
