"NORWICH BETHEL STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,,1.77,,
February,,,,,,,,,,2.48,,
March,,,,,,,,,,3.77,,
April,,,,,,,,,,1.73,,
May,,,,,,,,,,2.64,,
June,,,,,,,,,,2.11,,
July,,,,,,,,,,1.05,,
August,,,,,,,,,,2.17,,
September,,,,,,,,,,2.40,,
October,,,,,,,,,,3.28,,
November,,,,,,,,,,2.27,,
December,,,,,,,,,,4.79,,
Total,,,,,,,,,,30.46,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.46,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
