"GODLEY RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2742,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,2.48,0.30,2.00,4.42,1.22,2.28,3.51,3.41,2.30,2.53,,
February,0.66,1.17,0.66,0.87,3.45,2.30,3.30,2.84,2.36,4.21,,
March,3.80,5.00,3.23,0.80,1.92,1.36,1.64,1.25,3.80,1.50,,
April,1.16,1.23,2.85,1.55,1.23,1.60,0.80,4.82,2.10,1.85,,
May,3.24,0.91,4.21,1.44,3.36,2.81,1.58,2.70,1.44,3.25,,
June,6.62,3.30,2.82,3.87,2.92,1.02,5.35,1.90,0.13,1.42,,
July,2.64,4.54,4.30,1.75,1.60,2.40,3.92,5.38,0.33,1.08,,
August,4.82,2.50,2.25,5.17,2.54,4.30,5.22,2.24,2.74,2.45,,
September,2.37,4.27,4.75,5.35,4.27,0.60,5.75,2.60,1.76,5.50,,
October,3.89,1.20,4.74,5.49,2.59,4.52,2.45,3.73,4.33,3.42,,
November,2.55,3.92,1.17,2.87,2.58,2.45,5.25,1.50,2.43,4.10,,
December,1.85,1.77,2.52,2.56,1.60,0.85,4.17,4.20,7.30,4.35,,
Total,36.08,30.11,35.50,36.14,29.28,26.49,42.94,36.57,31.02,35.66,,
Calc annual,36.08,30.11,35.50,36.14,29.28,26.49,42.94,36.57,31.02,35.66,,
Difference,-0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,,
