"WESTON SUPER MARE ELLENBORO PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,ZZ999,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,1.07,2.05,3.25,3.42,,,,
February,,,,,1.58,3.58,3.00,2.80,,,,
March,,,,,2.77,1.15,1.75,2.53,,,,
April,,,,1.70,1.49,1.10,1.64,2.38,,,,
May,,,,1.32,0.76,2.38,0.95,2.50,,,,
June,,,,4.39,2.10,1.10,1.78,1.41,,,,
July,,,,0.42,1.32,3.83,2.12,2.20,,,,
August,,,,3.54,0.75,6.27,3.70,1.84,,,,
September,,,,4.74,1.86,0.03,7.30,1.45,,,,
October,,,,5.00,2.10,3.97,2.66,3.40,,,,
November,,,,3.65,3.05,2.85,2.00,1.00,,,,
December,,,,1.66,2.36,2.15,3.05,1.10,,,,
Total,,,,,21.21,30.46,33.20,26.03,,,,
Calc annual,0.00,0.00,0.00,26.42,21.21,30.46,33.20,26.03,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,NaN,NaN,,
