"BATTERSEA, ST.JOHNS COLLEGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,2.00,1.12,1.37,2.47,0.95,2.96,2.43,2.59,3.60,1.89,,
February,1.01,1.69,0.45,0.64,0.82,1.81,3.84,1.59,1.24,2.60,,
March,1.55,2.28,3.93,0.88,2.75,0.79,1.48,2.13,1.20,1.67,,
April,1.73,1.24,2.75,0.35,0.97,0.33,2.03,2.15,1.74,0.77,,
May,2.68,1.21,3.66,1.13,1.75,2.91,2.17,1.96,1.23,2.89,,
June,5.58,2.63,2.29,3.88,1.35,2.07,3.75,1.73,0.52,1.22,,
July,2.04,2.27,1.77,0.84,0.41,1.81,1.19,-999.00,1.18,,,
August,2.76,0.06,2.87,2.20,1.23,4.57,2.83,,,,,
September,2.92,2.60,2.10,2.94,2.69,0.40,3.68,1.90,2.26,3.64,,
October,1.83,1.13,3.70,1.82,1.10,6.05,1.89,2.33,2.60,0.97,,
November,1.65,4.38,1.22,1.30,2.53,2.13,1.58,0.69,1.06,2.48,,
December,2.51,1.35,1.77,1.16,0.35,1.21,1.95,1.24,4.11,2.51,,
Total,28.26,21.96,27.88,19.61,16.90,27.04,28.82,20.92,,,,
Calc annual,28.26,21.96,27.88,19.61,16.90,27.04,28.82,18.31,20.74,20.64,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,2.61,NaN,NaN,,
