"BODMIN (CASTLE ST)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR450,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,7.93,6.54,7.36,,
February,,,,,,,,3.97,-999.00,4.56,,
March,,,,,,,,5.07,3.39,2.85,,
April,,,,,,,,4.59,3.95,1.51,,
May,,,,,,,,4.06,2.75,6.28,,
June,,,,,,,,1.64,0.87,0.54,,
July,,,,,,,,5.34,0.81,0.96,,
August,,,,,,,,1.61,4.03,0.78,,
September,,,,,,,,1.72,6.43,5.87,,
October,,,,,,,,7.45,6.01,3.76,,
November,,,,,,,,1.48,7.85,4.29,,
December,,,,,,,,3.76,9.56,5.68,,
Total,,,,,,,,48.62,54.57,44.44,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.62,52.19,44.44,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,2.38,-0.00,,
