"WATERNISH MANSE N W OF SKYE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,17.05,9.40,,,,
February,,,,,,,9.10,11.75,,,,
March,,,,,,,7.30,1.25,,,,
April,,,,,,,3.60,10.14,,,,
May,,,,,,,2.40,4.50,,,,
June,,,,,,,2.10,4.25,,,,
July,,,,,,,2.90,1.60,,,,
August,,,,,,,5.47,8.30,9.50,,,
September,,,,,,,8.98,9.30,4.70,,,
October,,,,,,,5.67,15.20,15.25,,,
November,,,,,,,11.93,4.16,6.00,,,
December,,,,,,,15.00,13.70,13.50,,,
Total,,,,,,,91.50,93.55,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,91.50,93.55,48.95,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,NaN,NaN,,
