"EXETER ST LEONARDS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,0.83,2.43,3.44,2.45,,,,,,,
February,,2.82,0.90,0.46,1.07,,,,,,,
March,,2.68,4.00,2.39,2.45,,,,,,,
April,,0.78,2.60,1.53,1.33,,,,,,,
May,,1.22,1.59,1.25,1.26,,,,,,,
June,7.09,2.07,2.31,2.81,0.90,,,,,,,
July,1.65,3.20,1.86,1.05,0.50,,,,,,,
August,3.33,0.82,1.99,2.73,0.95,,,,,,,
September,1.75,1.75,2.58,2.44,2.12,,,,,,,
October,1.22,1.72,4.48,5.64,1.63,,,,,,,
November,3.53,3.88,0.71,2.19,2.57,,,,,,,
December,4.58,2.07,2.00,1.61,2.84,,,,,,,
Total,,23.84,27.45,27.54,20.07,,,,,,,
Calc annual,23.15,23.84,27.45,27.54,20.07,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
