"FINCHAM RECTORY, DOWNHAM MARKET, NORFOLK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,2.94,0.72,1.22,1.93,0.84,2.35,2.12,2.20,1.36,1.60,,
February,1.36,1.25,0.52,0.30,0.76,2.15,2.84,1.38,1.76,2.02,,
March,2.54,1.66,2.74,1.25,2.10,2.18,1.38,1.16,1.46,2.50,,
April,1.12,1.14,1.34,1.03,0.66,0.35,1.34,1.74,1.60,1.47,,
May,4.18,1.54,2.36,1.08,2.18,1.85,1.66,3.01,0.62,3.14,,
June,4.58,2.73,1.47,2.90,1.72,0.85,2.10,1.02,1.33,1.34,,
July,1.56,3.82,0.76,2.04,0.54,5.03,2.48,3.11,0.12,0.39,,
August,3.48,1.00,2.44,2.34,0.68,4.75,2.66,1.31,2.03,2.80,,
September,2.32,1.60,2.82,2.56,1.71,0.38,3.44,2.53,2.60,3.52,,
October,1.80,0.48,1.94,1.48,1.00,6.03,0.95,2.07,3.47,2.01,,
November,1.78,3.30,1.25,2.44,1.97,1.10,2.26,0.94,1.34,1.98,,
December,2.46,1.42,1.62,0.80,0.32,0.73,2.28,2.72,4.74,3.85,,
Total,30.12,20.66,20.48,20.15,14.48,27.75,25.51,23.19,22.43,26.62,,
Calc annual,30.12,20.66,20.48,20.15,14.48,27.75,25.51,23.19,22.43,26.62,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
