"PETWORTH RECTORY, SUSSEX",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR293,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,2.75,3.30,1.55,4.95,5.55,4.11,4.92,4.13,,
February,,,0.25,1.90,1.40,2.34,5.54,2.39,1.74,3.50,,
March,,,4.45,1.35,2.84,1.23,2.44,3.20,1.91,1.43,,
April,,,1.90,0.40,1.50,0.22,1.81,2.61,3.08,1.24,,
May,,,3.70,1.40,1.88,3.36,1.06,2.05,0.98,4.91,,
June,,,2.13,4.16,1.40,1.10,2.84,2.07,0.41,1.78,,
July,,,1.51,0.70,0.33,2.46,1.94,5.27,1.64,0.77,,
August,,,2.23,1.35,1.36,5.02,2.34,2.40,4.22,0.99,,
September,,,1.99,4.30,3.31,0.16,6.91,2.05,4.44,5.61,,
October,,,,4.35,1.50,10.19,0.94,3.59,3.31,2.06,,
November,,,,2.10,4.67,4.43,1.75,1.27,1.72,2.14,,
December,,,1.10,1.20,1.28,3.37,2.45,1.10,9.00,4.55,,
Total,,,29.31,26.51,23.02,38.83,35.57,32.11,37.37,33.11,,
Calc annual,0.00,0.00,22.01,26.51,23.02,38.83,35.57,32.11,37.37,33.11,,
Difference,NaN,NaN,7.30,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,,
