"STONELEIGH ABBEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,2.25,0.48,2.55,,,,,,,,,
February,1.02,1.63,0.53,,,,,,,,,
March,2.15,3.23,3.06,,,,,,,,,
April,-999.00,0.80,2.18,,,,,,,,,
May,3.60,1.06,3.16,,,,,,,,,
June,5.70,3.01,2.18,,,,,,,,,
July,1.95,4.30,1.93,,,,,,,,,
August,4.42,0.63,2.52,,,,,,,,,
September,2.58,1.97,3.44,,,,,,,,,
October,1.88,2.16,2.38,,,,,,,,,
November,2.68,2.22,0.76,,,,,,,,,
December,2.43,1.15,1.26,,,,,,,,,
Total,31.24,22.64,25.95,,,,,,,,,
Calc annual,30.66,22.64,25.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.58,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
