"ABERDEEN NORTH BROADFORD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,2.44,1.29,,,,,,,
February,,,,0.31,2.82,,,,,,,
March,,,,2.44,3.05,,,,,,,
April,,,,1.70,1.02,,,,,,,
May,,,,1.57,1.79,,,,,,,
June,,,,2.06,,,,,,,,
July,,,,1.04,,,,,,,,
August,,,,3.81,,,,,,,,
September,,,,2.63,,,,,,,,
October,,,,2.49,,,,,,,,
November,,,,1.17,,,,,,,,
December,,,,2.63,,,,,,,,
Total,,,,24.29,,,,,,,,
Calc annual,0.00,0.00,0.00,24.29,9.97,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
