"THORNTON STONY STRATFORD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,,4.00,,
February,,,,,,,,,,2.35,,
March,,,,,,,,,,1.48,,
April,,,,,,,,,,1.56,,
May,,,,,,,,,,3.91,,
June,,,,,,,,,,1.76,,
July,,,,,,,,,,0.52,,
August,,,,,,,,,,0.78,,
September,,,,,,,,,,2.18,,
October,,,,,,,,,2.71,2.02,,
November,,,,,,,,,1.39,2.02,,
December,,,,,,,,,5.00,3.42,,
Total,,,,,,,,,,26.00,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.10,26.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
