"FERNSIDE PENALT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,6.53,,,,,
February,,,,,,,4.09,,,,,
March,,,,,,,2.77,,,,,
April,,,,,,,1.80,,,,,
May,,,,,,,0.88,,,,,
June,,,,,,,3.02,,,,,
July,,,,,,,1.18,,,,,
August,,,,,,,3.01,,,,,
September,,,,,,,11.07,,,,,
October,,,,,,,3.46,,,,,
November,,,,,,,2.61,,,,,
December,,,,,,,1.55,,,,,
Total,,,,,,,41.97,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,41.97,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,,
