"KINGHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,3.78,3.32,3.43,4.60,,
February,,,,,,1.01,2.90,1.47,1.98,2.24,,
March,,,,,,1.05,2.10,2.77,1.87,1.58,,
April,,,,,,1.00,1.91,2.17,1.36,1.66,,
May,,,,,,1.56,1.57,3.35,1.22,3.55,,
June,,,,,,1.21,1.97,2.62,0.29,1.56,,
July,,,,,,4.98,1.79,2.93,1.20,0.29,,
August,,,,,,2.50,3.52,2.38,3.88,1.19,,
September,,,,,,0.05,6.10,1.57,3.41,4.57,,
October,,,,,,5.52,1.74,2.61,1.23,1.57,,
November,,,,,,3.03,2.08,0.86,2.08,2.37,,
December,,,,,,2.16,1.67,1.49,5.60,4.44,,
Total,,,,,,,31.13,27.54,27.55,29.62,,
Calc annual,0.00,0.00,0.00,0.00,0.00,24.07,31.13,27.54,27.55,29.62,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,0.00,,
