"CRAGSIDE ROTHBURY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,,1.95,,
February,,,,,,,,,,1.68,,
March,,,,,,,,,,3.41,,
April,,,,,,,,,,1.87,,
May,,,,,,,,,,3.60,,
June,,,,,,,,,,2.35,,
July,,,,,,,,,,0.15,,
August,,,,,,,,,,1.72,,
September,,,,,,,,,,2.25,,
October,,,,,,,,,,2.78,,
November,,,,,,,,,,1.89,,
December,,,,,,,,,,3.29,,
Total,,,,,,,,,25.54,26.94,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.94,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.54,0.00,,
