"CROYLAND HALL, NORTHANTS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1118,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,0.33,1.98,2.33,0.89,2.40,2.40,2.23,2.63,2.64,,
February,,2.11,0.52,0.27,0.64,2.18,2.94,1.55,1.05,2.07,,
March,,2.09,3.81,0.61,3.73,1.15,1.17,2.74,1.67,1.56,,
April,,0.89,1.94,1.12,1.31,1.22,1.06,1.87,1.14,1.95,,
May,,1.07,3.40,0.51,1.53,1.86,1.51,3.01,0.44,4.05,,
June,,2.81,2.02,2.54,1.11,2.22,2.06,1.24,0.71,1.29,,
July,,3.98,2.09,0.62,0.66,3.55,2.60,2.89,0.14,0.30,,
August,,0.70,2.45,1.81,0.44,3.66,3.74,2.41,2.64,0.96,,
September,,1.51,3.12,2.16,1.95,0.39,3.72,1.87,2.30,3.01,,
October,,1.32,2.32,2.26,1.64,4.32,1.74,2.15,2.41,0.94,,
November,,2.98,0.93,2.17,1.75,2.01,1.83,0.17,1.34,2.02,,
December,,1.25,1.61,1.20,1.00,1.01,1.67,2.00,4.28,3.48,,
Total,,21.04,26.19,17.60,16.65,25.97,26.44,24.13,20.75,24.27,,
Calc annual,0.00,21.04,26.19,17.60,16.65,25.97,26.44,24.13,20.75,24.27,,
Difference,NaN,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,,
