"NAILSWORTH, SPRING HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,4.65,6.29,,
February,,,,,,,,,2.07,3.77,,
March,,,,,,,,,2.49,1.66,,
April,,,,,,,,,2.20,1.32,,
May,,,,,,,,,1.66,4.09,,
June,,,,,,,,,0.36,1.55,,
July,,,,,,,,,0.28,1.19,,
August,,,,,,,,,5.21,1.68,,
September,,,,,,,,,3.69,6.26,,
October,,,,,,,,,2.84,2.81,,
November,,,,,,,,,2.61,2.28,,
December,,,,,,,,,6.04,5.86,,
Total,,,,,,,,,34.10,38.76,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.10,38.76,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
