"NEWPORT MONMOUTH ISCA FOUNDRY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,4.10,5.45,6.20,6.44,,,
February,,,,,,3.70,4.56,3.48,2.58,,,
March,,,,,,1.55,1.88,4.50,3.04,,,
April,,,,,,0.65,2.09,3.94,2.23,,,
May,,,,,,2.50,0.12,3.83,2.05,,,
June,,,,,,1.36,4.15,1.32,0.36,,,
July,,,,,,3.66,2.42,3.19,0.30,,,
August,,,,,,4.23,3.90,1.43,5.34,,,
September,,,,,,0.00,11.94,2.74,4.93,,,
October,,,,,,7.99,2.74,4.44,3.46,,,
November,,,,,,3.83,2.58,2.87,3.75,,,
December,,,,,,3.45,6.07,1.47,7.20,,,
Total,,,,,,37.02,47.90,39.41,41.68,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,37.02,47.90,39.41,41.68,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,NaN,,
