"STRATFIELD JAYES PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,4.23,3.00,4.53,3.15,,
February,,,,,,,4.01,2.12,1.09,2.41,,
March,,,,,,,1.79,2.92,2.24,1.11,,
April,,,,,,,2.15,2.36,2.82,1.28,,
May,,,,,,,1.57,1.44,0.71,3.27,,
June,,,,,,,3.19,1.19,0.50,0.94,,
July,,,,,,,2.72,3.44,2.48,0.64,,
August,,,,,,,2.87,1.82,3.60,1.62,,
September,,,,,,,4.39,3.15,3.58,3.21,,
October,,,,,,,1.70,3.02,2.40,2.23,,
November,,,,,,,1.47,0.34,1.81,2.49,,
December,,,,,,,2.11,1.41,5.13,2.29,,
Total,,,,,,,32.20,26.21,30.89,24.64,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,32.20,26.21,30.89,24.64,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
