"MUNGOS WALLS, DUNSE, BERWICKSHIRE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,5.30,1.56,1.82,3.36,1.12,2.89,2.12,5.18,3.00,2.29,,
February,0.80,2.02,1.72,0.56,2.22,1.58,3.11,1.05,1.81,1.88,,
March,1.39,2.48,4.21,1.10,3.86,1.18,2.97,1.54,1.52,1.46,,
April,0.64,1.92,1.68,1.83,0.97,1.51,1.86,2.59,2.67,1.67,,
May,1.33,0.95,3.06,1.63,2.65,4.25,1.35,2.99,1.58,2.62,,
June,4.01,2.62,2.48,3.50,1.22,0.27,1.33,1.64,0.40,3.05,,
July,2.13,3.08,2.62,0.41,1.73,2.56,4.57,6.04,0.44,0.80,,
August,1.69,2.40,4.10,5.23,0.55,2.95,3.08,1.22,2.71,1.24,,
September,0.85,3.00,1.41,2.51,2.95,0.50,2.75,1.68,3.83,3.61,,
October,2.57,0.91,2.78,2.40,8.10,7.88,1.39,1.39,2.22,2.17,,
November,3.60,5.86,0.83,3.15,2.83,2.33,2.58,0.57,2.52,1.29,,
December,5.56,1.57,2.09,1.90,3.15,1.78,2.59,2.26,3.56,3.10,,
Total,29.87,28.37,28.80,27.58,31.35,29.68,29.70,28.15,26.26,25.18,,
Calc annual,29.87,28.37,28.80,27.58,31.35,29.68,29.70,28.15,26.26,25.18,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
