"ASHGROVE, ELGIN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,1.79,3.77,0.67,3.65,2.07,4.56,,1.75,,
February,,,1.48,0.87,1.79,2.50,2.01,2.12,,2.96,,
March,,,2.56,1.16,2.26,1.92,2.33,1.78,,1.72,,
April,,,1.10,2.38,1.24,0.63,0.82,3.01,,2.14,,
May,,,3.61,1.43,2.47,1.46,1.66,1.59,,2.23,,
June,,,4.14,1.86,1.49,0.34,1.18,2.45,,1.65,,
July,,,3.45,0.75,3.48,3.41,2.74,1.81,,0.91,,
August,,,3.89,4.32,1.68,3.13,2.35,1.76,,2.01,,
September,,,1.98,4.10,3.59,0.71,2.67,2.47,,3.75,,
October,,1.63,2.31,1.53,4.45,2.99,1.91,3.06,,3.74,,
November,,5.75,1.62,1.50,2.84,2.39,2.67,0.73,,2.60,,
December,,1.27,1.70,3.42,1.91,0.61,4.07,2.45,,2.96,,
Total,,,29.63,27.09,27.87,23.74,26.48,27.79,,28.42,,
Calc annual,0.00,8.65,29.63,27.09,27.87,23.74,26.48,27.79,0.00,28.42,,
Difference,NaN,NaN,0.00,-0.00,0.00,-0.00,0.00,0.00,NaN,0.00,,
