"BURY (GREENBANK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,0.20,2.50,4.20,,,,,,,,
February,,2.65,2.70,2.10,,,,,,,,
March,,3.50,4.60,1.15,,,,,,,,
April,,1.75,2.40,1.30,,,,,,,,
May,,0.75,4.60,2.43,,,,,,,,
June,,1.35,4.00,2.30,,,,,,,,
July,,4.67,3.00,2.50,,,,,,,,
August,,3.10,1.30,5.90,,,,,,,,
September,,3.15,4.00,5.84,,,,,,,,
October,,2.10,6.05,5.67,,,,,,,,
November,,2.55,1.85,4.30,,,,,,,,
December,,3.90,4.05,3.15,,,,,,,,
Total,,29.67,41.05,40.84,,,,,,,,
Calc annual,0.00,29.67,41.05,40.84,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
