"WEY HOUSE (4M FRO TAUNTON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,1.15,4.44,,,,,,
February,,,,,1.55,2.72,,,,,,
March,,,,,3.24,1.98,,,,,,
April,,,,,1.81,0.73,,,,,,
May,,,,,1.06,,,,,,,
June,,,,,1.07,,,,,,,
July,,,,,0.87,,,,,,,
August,,,,,0.96,5.12,,,,,,
September,,,,,2.28,0.01,,,,,,
October,,,,,2.14,6.18,,,,,,
November,,,,,2.97,4.59,,,,,,
December,,,,,2.65,2.89,,,,,,
Total,,,,,21.75,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,21.75,28.66,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,,
