"DENTON HALL NR GRANTHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2533,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,,2.50,,
February,,,,,,,,,,2.35,,
March,,,,,,,,,,2.10,,
April,,,,,,,,,,1.82,,
May,,,,,,,,,,4.50,,
June,,,,,,,,,,1.28,,
July,,,,,,,,,,0.50,,
August,,,,,,,,,,1.38,,
September,,,,,,,,,,2.85,,
October,,,,,,,,,,0.98,,
November,,,,,,,,,,1.50,,
December,,,,,,,,,,3.50,,
Total,,,,,,,,,,25.26,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.26,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
