"SLINDON RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,4.11,0.59,2.41,3.62,,,,,,,,
February,1.22,2.18,0.71,0.70,,,,,,,,
March,2.80,2.86,4.52,1.42,,,,,,,,
April,1.50,0.85,1.84,0.90,,,,,,,,
May,3.97,1.37,3.91,2.26,,,,,,,,
June,6.14,2.30,1.67,4.22,,,,,,,,
July,3.00,3.75,2.56,0.74,,,,,,,,
August,5.00,0.79,1.74,2.19,,,,,,,,
September,4.73,4.03,2.10,4.33,,,,,,,,
October,2.84,2.30,6.40,4.50,,,,,,,,
November,3.30,5.30,1.33,2.68,,,,,,,,
December,5.45,1.86,2.88,3.60,,,,,,,,
Total,44.06,28.18,32.07,31.16,,,,,,,,
Calc annual,44.06,28.18,32.07,31.16,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
