"CARRICK ON SUIR DEER PARK LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,None,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,,6.02,,
February,,,,,,,2.68,,,2.29,,
March,,,,,,,4.52,,,2.12,,
April,,,,,,,2.95,,,2.44,,
May,,,,,,,0.97,,,4.44,,
June,,,,,,,4.45,,,0.56,,
July,,,,,,,0.89,,,1.67,,
August,,,,,,,3.82,,,0.66,,
September,,,,,,,4.68,,,5.77,,
October,,,,,,,3.45,,,0.54,,
November,,,,,,,2.46,,,2.57,,
December,,,,,,,4.53,,,4.99,,
Total,,,,,,,,,,34.07,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,35.40,0.00,0.00,34.07,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
