"NOTTINGHAM ARBORETUM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,1.65,2.11,,
February,,,,,,,,,1.54,2.14,,
March,,,,,,,,,2.68,2.79,,
April,,,,,,,,,1.43,1.55,,
May,,,,,,,,,1.43,4.49,,
June,,,,,,,,,0.29,0.90,,
July,,,,,,,,,0.17,0.26,,
August,,,,,,,,,3.82,1.53,,
September,,,,,,,,,2.03,4.24,,
October,,,,,,,,,2.48,1.45,,
November,,,,,,,,,0.69,1.74,,
December,,,,,,,,,6.34,3.42,,
Total,,,,,,,,,24.55,26.62,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.55,26.62,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
