"WHALEY BRIDGE TODDS BROOK RES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2731,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,3.97,0.72,3.09,5.80,1.69,3.51,4.47,4.23,3.31,4.06,,
February,0.39,2.67,1.08,0.93,4.01,3.30,4.49,5.19,2.92,4.29,,
March,7.81,6.72,3.50,1.52,3.41,2.35,2.69,2.68,6.08,1.61,,
April,1.84,1.40,3.17,2.06,1.39,1.57,1.58,8.44,3.18,3.04,,
May,4.30,1.49,4.95,2.94,3.50,2.91,2.44,2.34,1.82,3.47,,
June,6.98,2.00,5.75,3.72,4.23,0.86,6.27,2.19,0.39,2.05,,
July,3.58,4.46,6.43,2.48,1.97,4.75,5.27,7.56,0.31,1.41,,
August,5.62,2.85,3.52,6.29,3.56,4.66,6.23,2.29,3.18,3.00,,
September,2.65,6.48,3.19,5.21,3.47,0.37,6.53,3.11,1.92,6.98,,
October,5.15,1.40,4.27,6.56,2.45,6.45,2.91,5.64,5.76,3.79,,
November,2.56,4.17,1.52,3.90,4.72,3.78,7.56,1.67,2.82,6.43,,
December,1.99,2.64,3.61,3.86,1.96,1.30,5.02,5.60,9.62,5.74,,
Total,46.84,37.00,44.08,45.27,36.36,35.81,55.46,50.94,41.31,45.87,,
Calc annual,46.84,37.00,44.08,45.27,36.36,35.81,55.46,50.94,41.31,45.87,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
