"GRIMSBURY, BANBURY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,2.41,,,,,,,,,
February,,,0.24,,,,,,,,,
March,,,4.15,,,,,,,,,
April,,,1.81,,,,,,,,,
May,,,3.11,,,,,,,,,
June,,,3.25,,,,,,,,,
July,,,,,,,,,,,,
August,,,1.48,,,,,,,,,
September,,,3.58,,,,,,,,,
October,,,2.99,,,,,,,,,
November,,,0.90,,,,,,,,,
December,,,1.51,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,25.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
